Order,Speaker,Time,Text,Has Arguments,All Arguments Summarized,FOR: limitCampaignContributions,AGAINST: limitCampaignContributions,FOR: closeForeignLoopholes,AGAINST: closeForeignLoopholes,FOR: establishRedistrictingCommissions,AGAINST: establishRedistrictingCommissions,FOR: implementProportionalRepresentation,AGAINST: implementProportionalRepresentation,FOR: encourageTransparency,AGAINST: encourageTransparency,FOR: promoteCivicEducation,AGAINST: promoteCivicEducation,FOR: explorePublicFunding,AGAINST: explorePublicFunding,other,notRelevant,FOR: limitCampaignContributions (bool),AGAINST: limitCampaignContributions (bool),FOR: closeForeignLoopholes (bool),AGAINST: closeForeignLoopholes (bool),FOR: establishRedistrictingCommissions (bool),AGAINST: establishRedistrictingCommissions (bool),FOR: implementProportionalRepresentation (bool),AGAINST: implementProportionalRepresentation (bool),FOR: encourageTransparency (bool),AGAINST: encourageTransparency (bool),FOR: promoteCivicEducation (bool),AGAINST: promoteCivicEducation (bool),FOR: explorePublicFunding (bool),AGAINST: explorePublicFunding (bool),other (bool),notRelevant (bool)
65,9789,"""31:24""","Yeah, it's so too hard point about potentially using a computer or some algorithm to do it. I think that's it's an interesting point but then I guarantee you people will be fighting over the precise implementation of that algorithm, instead of exactly how the lines are drawn because then you know, you have to program it to say, okay like how are we going to, you know, how are you going to try to group people together even a program? The algorithm to try to group?",yes," 1. The use of a computer or algorithm for a certain task is a difficult topic.
2. It is an interesting idea, but people may argue over the precise implementation of the algorithm.
3. There will be discussions on how to draw the lines.
4. Programming the algorithm requires deciding how to group people or items together.",,,,, There will be discussions on how to draw the lines,,,,,,,,,,," The use of a computer or algorithm for a certain task is a difficult topic  It is an interesting idea, but people may argue over the precise implementation of the algorithm  Programming the algorithm requires deciding how to group people or items together",False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
66,9789,"""31:24"""," Poop, you know counties together or to try to follow, you know, natural boundaries like Rivers you know because it if you just tell it you know just make equal poor people.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
67,9789,"""32:10""","Because just make equal portions and you'll still have people complaining. Hey, the line goes straight through my neighborhood and, you know, I, you know, me and my neighbors feel like we're part of the same district. Even though the computer has said that we're not. So I think that it's a great idea and I think it should be explored, but I think it's going to cause I think it'll cause just as much consternation as drawing the lines by hand.",yes," 1. The speaker suggests that dividing a district equally may still result in complaints.
2. The speaker's neighborhood is split by the proposed district line, and they feel a sense of community with their neighbors in the adjacent district.
3. The speaker believes that the proposed computer-drawn district lines may cause just as much controversy as hand-drawn lines.",,,,,, The speaker believes that the proposed computer-drawn district lines may cause just as much controversy as hand-drawn lines,,,,,,,,," The speaker suggests that dividing a district equally may still result in complaints  The speaker's neighborhood is split by the proposed district line, and they feel a sense of community with their neighbors in the adjacent district",,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
68,48710,"""33:29""",,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
69,48710,"""33:29""",I am opposed to letting sixteen-year-olds vote even in a school board thing and I am in favor of voting day being a national holiday.,yes," 1. Opposed to sixteen-year-olds voting in school board elections.
2. In favor of making Election Day a national holiday.",,,,,,,,,,,,,,, In favor of making Election Day a national holiday, Opposed to sixteen-year-olds voting in school board elections,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True
70,9789,"""33:43""","Yeah, I'm in favor of making Election Day a national holiday. However, I think that I think we should allow 16 year olds to vote in Local School Board elections. The whole point of democracy is that the people who are governed are the ones who are voting for the people in power. And I think that we should be giving kids that right to vote for people that are controlling their education. I did want to say, however, that as",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
71,9789,"""33:43"""," much as I would love to get more people involved in voting, I am completely against having voting be mandatory and and levying a fine of people who don't vote.",yes," 1. The writer would like to see more people involved in voting.
2. The writer is against making voting mandatory.
3. The writer is against fining people who do not vote.",,,,,,,,,,, The writer would like to see more people involved in voting,,,,, The writer is against making voting mandatory  The writer is against fining people who do not vote,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
72,9430,"""34:26""","I agree with pretty much everything. Aaron just said, finding people for voting or not, voting us not Democratic at all. I don't think you should have a right to vote or not vote. Although I do want more people to vote, but I think 16 year olds would also be more inspired to be involved in politics. If it started, when they were young and they saw themselves making a",yes," 1. The speaker agrees with Aaron's statement that deciding who should and shouldn't vote is not democratic.
2. The speaker believes that there should not be a right to choose whether to vote or not.
3. The speaker wants more people to vote.
4. The speaker proposes that lowering the voting age to 16 could inspire more young people to be involved in politics.
5. The speaker suggests that starting political involvement at a young age could have a positive impact on young people's perception of their ability to make a difference.",,,,,,,,,,, The speaker suggests that starting political involvement at a young age could have a positive impact on young people's perception of their ability to make a difference,,,,, The speaker agrees with Aaron's statement that deciding who should and shouldn't vote is not democratic  The speaker believes that there should not be a right to choose whether to vote or not  The speaker wants more people to vote  The speaker proposes that lowering the voting age to 16 could inspire more young people to be involved in politics,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
73,9430,"""34:26""", A difference then they might feel that they would more involved in politics.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
74,48712,"""35:04""","Yeah, I'm in agreement that 16 year old should be allowed to vote for school board. It affects them directly. You will also get them involved. If they're not being taught Civics in school yet, that will be their entrance into Civics, at least in on their local level. I also think it should be a national holiday. The day we vote and we should not encourage people or not encourage obligate people to vote if they have no interest in it.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
75,48712,"""35:04"""," I mean it'd be lovely, but if that's not where your jam is, it just isn't in. This is still a free country. Thank you. And I would like to see the ability of more third-party candidates to be able to get on that ballot. Not get squeezed out by the big",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
76,10620,"""35:49""","Yeah, I want to put in a vote for that first one to since we were focusing on the last three, whatever it takes to get more, third party, candidates on the ballot and independent Kelly candidates. I'm all in favor of it. The compulsory obligation is, is really not would not be popular. It's not popular with this group. I also disagree. And I think that it's always useful to look at what other countries are doing and have done. Historically, I don't think any other country has compulsory",yes," 1. The speaker wants to prioritize the first proposal, which is about increasing the number of third-party and independent candidates on the ballot.
2. The speaker is in favor of the proposal.
3. The idea of a compulsory obligation, such as mandatory voting, is not popular with this group.
4. The speaker also disagrees with the idea of compulsory obligation.
5. The speaker believes that it is useful to look at what other countries have done historically regarding compulsory voting.
6. According to the speaker, no other country has compulsory voting.", The speaker is in favor of the proposal,,,,,,,,,,,,,, The speaker believes that it is useful to look at what other countries have done historically regarding compulsory voting," The speaker wants to prioritize the first proposal, which is about increasing the number of third-party and independent candidates on the ballot  The idea of a compulsory obligation, such as mandatory voting, is not popular with this group  The speaker also disagrees with the idea of compulsory obligation  According to the speaker, no other country has compulsory voting",True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True
77,10620,"""35:49"""," voting other than the ones that perhaps have compulsory everything. In other words, dictatorships does it? Okay. Well, I stand corrected but the sixteen-year-old. It's a pretty low stakes requirement",yes," 1. Some countries allow voting at the age of 16.
2. In contrast, dictatorships do not have any kind of voting.
3. The statement was made that in some places, voting is not mandatory.
4. The 16-year-old's requirement for voting is described as having low stakes.",,,,,,,,,,,,,,,," Some countries allow voting at the age of 16  In contrast, dictatorships do not have any kind of voting  The statement was made that in some places, voting is not mandatory  The 16-year-old's requirement for voting is described as having low stakes",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
78,48711,"""36:24""","Australia, has it.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
79,48710,"""36:37""",,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
80,48710,"""36:37""","I too am for having third-party people be able to get on the ballot and as far as the voting a Civic obligation with fines, I'm totally against that.",yes," 1. The author supports third-party candidates being able to appear on ballots.
2. The author is against voting being a civic obligation with fines.",,,,,,,,,,,,,,,, The author supports third-party candidates being able to appear on ballots  The author is against voting being a civic obligation with fines,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
81,48849,"""36:58""","I'm also against making voting compulsory. If you're forcing democracy, it's not really democracy as it seems like to me. And then on the 16 year, olds to vote. I'm okay with that. Think by 16, they're more democratically, informed and can make a good choice.",yes," 1. Opposed to making voting compulsory.
2. Believes that forcing democracy goes against the principles of democracy.
3. Supports lowering the voting age to 16.
4. Believes that 16-year-olds are more democratically informed and can make good voting choices.",,,,,,,,,,,,,,,, Opposed to making voting compulsory  Believes that forcing democracy goes against the principles of democracy  Supports lowering the voting age to 16  Believes that 16-year-olds are more democratically informed and can make good voting choices,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
82,9430,"""37:22""","I definitely want to see more independent candidates and I want them to be able to reach and have an opportunity to be voted for. I am really tired of the two-party politics. We've been having my my life, my entire life. Really,",yes," 1. The speaker wants to see more independent candidates in politics.
2. They believe independent candidates should have the opportunity to be voted for.
3. The speaker is frustrated with the current two-party political system.
4. The speaker has experienced two-party politics throughout their entire life.",,,,,,,,,,,,,,, The speaker wants to see more independent candidates in politics  They believe independent candidates should have the opportunity to be voted for, The speaker is frustrated with the current two-party political system  The speaker has experienced two-party politics throughout their entire life,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True
83,10620,"""37:44""","I think if you just took a random sample of people as to why, you know, jury service is, you know, commonly thought of as kind of a thing you have to do and that people don't look forward to. I think part of it is the way it's conducted, you know, calling in 200 people, making them sit around and often being let out after two days because there was a deal that was made between the lawyer and the client. So,",yes," 1. Jury service is often seen as a mandatory task that people don't look forward to.
2. The way jury service is conducted can contribute to this negative view.
3. A large number of people, such as 200, may be called for jury service.
4. Those individuals may be made to sit and wait for potential selection.
5. In many cases, jurors are let go after two days because a deal has been made between the lawyer and the client.",,,,,,,,,,,,,,," In many cases, jurors are let go after two days because a deal has been made between the lawyer and the client"," Jury service is often seen as a mandatory task that people don't look forward to  The way jury service is conducted can contribute to this negative view  A large number of people, such as 200, may be called for jury service  Those individuals may be made to sit and wait for potential selection",False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True
84,10620,"""37:44"""," maybe a similar kind of logistical problem would exist if you had compulsory voting namely, thousands of people at the standing in line, waiting for their chance because they have to and therefore, they become frustrated angry and against the, the whole concept of voting and that would be counterproductive",yes," 1. Compulsory voting could lead to a logistical problem of thousands of people waiting in line to vote.
2. These people may be waiting in line out of obligation, which could lead to frustration and anger.
3. This frustration and anger could be directed towards the voting process and the concept of voting as a whole.
4. This negative response would be counterproductive to the goal of compulsory voting.",,,,,,,,,,,,,,,," Compulsory voting could lead to a logistical problem of thousands of people waiting in line to vote  These people may be waiting in line out of obligation, which could lead to frustration and anger  This frustration and anger could be directed towards the voting process and the concept of voting as a whole  This negative response would be counterproductive to the goal of compulsory voting",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
85,48849,"""38:28""","I also think if you do the compulsory voting, you'll get people that don't want to vote just randomly picking one or throwing darts basically. So it'll kind of be meaningless anyway.",yes," 1. Compulsory voting would require people to vote, even if they don't want to.
2. Those who are forced to vote may randomly pick a candidate or leave their vote blank.
3. This random selection would not accurately reflect their political views.
4. As a result, compulsory voting could lead to meaningless votes.",,,,,,,,,,,,,,,," Compulsory voting would require people to vote, even if they don't want to  Those who are forced to vote may randomly pick a candidate or leave their vote blank  This random selection would not accurately reflect their political views  As a result, compulsory voting could lead to meaningless votes",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
86,48849,"""38:28""",,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
87,48849,"""38:28""",,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
88,48849,"""38:28""",,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
89,48849,"""38:28""",,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
90,48849,"""38:28""", Go. Big Red. I think we're almost out of time. It's been fun to everyone. Good discussions. I learned a lot from you guys and Still rocking my North pad like a LZ.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
91,10620,"""42:01""","I am I was one click away from getting my question on the ballot so to speak. I was so if anyone is interested or wants to merge it, I was asking about the national holiday and why we don't have one and what it would take to get one.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
92,48711,"""43:27""",This is another situation where our group is come up with a bunch of good questions. I think I think most of these are good questions and it's just a question of which one we're going to put to The Experts.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
93,10620,"""43:40""","This one, I'd love to see a Citizens United question on the ballot, but I kind of think the answer to what would the effects be is somewhat obvious because it wasn't that long ago that citizens united didn't exist. And so reversing it would kind of bring us back to where we were. I'm thinking also in terms of what would it take to make it go away? What do we have to do to make",yes," 1. The user would like to see a question about Citizens United on a ballot.
2. The user believes that the potential effects of this change are obvious, as the situation before Citizens United existed is still relatively recent.
3. The user ponders about what it would take to make Citizens United go away.
4. The user questions what actions would be necessary to make Citizens United disappear.",,,,,,,,,,,,,,, The user would like to see a question about Citizens United on a ballot  The user ponders about what it would take to make Citizens United go away," The user believes that the potential effects of this change are obvious, as the situation before Citizens United existed is still relatively recent  The user questions what actions would be necessary to make Citizens United disappear",False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True
94,10620,"""43:40"""," To, you know, to go against basically a Supreme Court decision and get a constitutional amendment passed so that it would never be affecting us again.",yes," 1. The goal is to go against a Supreme Court decision.
2. A constitutional amendment would be pursued to ensure the issue would never affect them again.",,,,,,,,,,,,,,, A constitutional amendment would be pursued to ensure the issue would never affect them again, The goal is to go against a Supreme Court decision,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True
95,48710,"""44:18""",,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
96,48710,"""44:18""","I like the question, Erin.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
97,9789,"""44:22""","Thank you. All right, thank you. I think you hit the nail on the head. Dude, it would require a Constitutional Amendment, which would be incredibly difficult to pass. But I think what I was going for this is I was, I think we all are of the mind that this would be a net positive, but I was more interested in what are if they're, if they, if the panelists think that there are any",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
98,9789,"""44:22""", Unintended consequences that might arise as a result of this.,yes," 1. Disruption of existing systems and processes.
2. Negative impact on users or stakeholders.
3. Inefficiencies and additional costs.
4. Potential legal and regulatory issues.
5. Harm to the reputation of the organization.
6. Negative environmental impacts.
7. Negative social impacts.",,,,,,,,,,,,,,, Disruption of existing systems and processes  Inefficiencies and additional costs  Potential legal and regulatory issues, Negative impact on users or stakeholders  Harm to the reputation of the organization  Negative environmental impacts  Negative social impacts,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True
99,48711,"""44:51""","I think the most interesting question that we have in this group here for the experts is one, that's a little more provocative and when get more results from them or more, more thinking from them. And that is the the total cap on spending that is something that would be very different from our current practices and we all think that money is a problem politics. So I think that either, Dave, or Jerry's question ought to come to the top and put the experts chew on. Can we have a cap on total spending for a camp?",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
100,48711,"""44:51""", Pain.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
101,48849,"""45:23""","And I kind of use that salary cap Sports analogy because I think that works good in that lytic world and allows like small Market teams, like the Green Bay Packers or the Pittsburgh Pirates to compete with the did New York Yankees and the Dodgers of the world. So yeah, I'd be interested to hear what the panel would say about this.",yes," 1. The speaker uses a salary cap sports analogy in the field of lyetics.
2. This analogy allows small market teams, such as the Green Bay Packers in football or the Pittsburgh Pirates in baseball, to compete with larger market teams, like the New York Yankees and the Dodgers.
3. The speaker is interested in hearing the panel's thoughts on this analogy and its applicability in the lyetics world.",,,,,,,,,,,,,,,," The speaker uses a salary cap sports analogy in the field of lyetics  This analogy allows small market teams, such as the Green Bay Packers in football or the Pittsburgh Pirates in baseball, to compete with larger market teams, like the New York Yankees and the Dodgers  The speaker is interested in hearing the panel's thoughts on this analogy and its applicability in the lyetics world",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
102,48712,"""45:59""","Okay, well, we just talked about it and I, you know, mine and days are basically the same. I don't understand. Sports analogies. I'm not into sports. Sorry, Dave, I hope your team wins whoever they are but I think we're in agreement about there's way too much money being spent on these things and it's just out of control.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
103,48712,"""46:52""",It's already been said.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
104,10620,"""46:56""","I know it says total in the first quest in Dave's question but perhaps if we differentiated private versus public or specify that we are interested in one or the other or both,",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
105,48711,"""47:12""","But it's a little little complicated phrase, so I think probably the total salary cap per campaign is a kind of straightforward way to put it to the experts.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
106,48710,"""47:25""","Yeah, I like the way Dave's this morning. I think it'll get more of a response.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
107,48849,"""47:58""",I can't remember but it seems like in the first one with the guy from Alaska. Did they do you guys remember if they talked about gerrymandering it was I thought I remember some of that and like the talk about intense partisanship.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
108,48711,"""48:13""","Yeah, the guy from Alaska did talk about it because in Alaska, they have an independent commission that draws the districts, and so, like California, and Arizona, they have and Michigan. They've mitigated these problems to a significant extent. He said it worked out well, but they, they had redistricting by commission, and then they had ranked Choice voting so they had two levels of making things fair. I think that, you know, Dave's question probably should go to",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
109,48711,"""48:13"""," the top, you know, I like this when I think the extra would be interesting on this one too, but I think Dave's question is comes from a more provocative place for these experts to address.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
110,9789,"""49:20""","Are you actually really like this one? Just because it's something I'm not sure about either. Like, I think we should find some way for third parties to have a better and easier way to participate. But I'm just not sure what that would look like.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
111,48710,"""49:37""",I just think Dave's question actually puts it a little better.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
112,48712,"""49:44""","I agree to put Dave's question number 1. But I also liked Rudy's question because there may be Third Party candidate names on a ballot, but we don't know much about them because they get squeezed out again. I think it's all about the money.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
113,48849,"""50:00""","I like this question as well, and wouldn't mind seeing this one at the top just because I think there's a there can be like a fine line between encouraging third-party candidates. And if you cross that, like, giving them preferential treatment based on being third party or like like an unintended consequence, may be",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
114,10620,"""50:23""","Yeah, maybe just one point of clarification, encouraging them to run or encouraging people to vote for them which is even more important. And Diane and Trudy's questions are similar. And when we see questions that are paired like this, I always think that that means they should move up the list to because, you know, at least two of us are thinking along those lines of a third-party based question.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
115,48711,"""50:47""","On our first session, we talked about the effects of first-past-the-post voting and possible proportional representation. And so on, as long as we have first-past-the-post, there isn't much you can do about third-party chances because one of the top two is going to get the position.",yes," 1. The text mentions the topic of the first session being the effects of first-past-the-post voting.
2. Proportional representation was also discussed.
3. The text states that third-party chances are limited under first-past-the-post voting.
4. It is mentioned that one of the top two candidates will always get the position in a first-past-the-post system.",,,,,,, Proportional representation was also discussed,,,,,,,, The text states that third-party chances are limited under first-past-the-post voting, The text mentions the topic of the first session being the effects of first-past-the-post voting  It is mentioned that one of the top two candidates will always get the position in a first-past-the-post system,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True
116,48849,"""51:19""",Just that procedural note you can highlight your question in copy of that way. If we you get called you have it because a lot of people in the in this session or like lost their question or kind of forgot it and kind of disrupt the flow.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
117,10620,"""51:34""","Yeah, and how do we know what letter group? We are because I that's just not something. I was aware of a letter H, let her be okay. And how do we know that?",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
118,10620,"""51:34""",,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
119,10620,"""51:34"""," All right, that makes sense. Now.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
120,48711,"""51:40""",,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
121,48711,"""51:40""",Where J?,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
122,48711,"""51:40""", Your login when you got it actually buried in the URL. There's a letter j.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
123,9430,"""51:56""",I'm just curious if you don't think this was kind of a good idea to always have three parties in the elections and then,yes," 1. The text suggests having three parties in elections.
2. The idea is presented as a way to ensure a diverse range of views.
3. The text suggests that having three parties could prevent any one party from gaining too much power.
4. The text also implies that having three parties could make elections more competitive.
5. The text concludes by expressing curiosity about the idea and its potential benefits.",,,,,,,,,,,,,,, The idea is presented as a way to ensure a diverse range of views  The text suggests that having three parties could prevent any one party from gaining too much power  The text also implies that having three parties could make elections more competitive  The text concludes by expressing curiosity about the idea and its potential benefits, The text suggests having three parties in elections,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True
124,9430,"""51:56"""," it wouldn't be such a, you know, I don't know. I feel like I throw out my vote if I'd vote for anybody but a Democrat or a Republican,",yes," 1. The text is about someone expressing their concern about voting.
2. They mention feeling like they would be ""throwing out"" their vote if they voted for anyone other than a Democrat or a Republican.
3. The person also seems unsure about their feelings, indicated by phrases like ""you know"" and ""I don't know"".",,,,,,,,,,,,,,,," The text is about someone expressing their concern about voting  They mention feeling like they would be ""throwing out"" their vote if they voted for anyone other than a Democrat or a Republican  The person also seems unsure about their feelings, indicated by phrases like ""you know"" and ""I don't know""",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
125,9789,"""52:17""","I think the prescribing a certain number of parties is a mistake, but I think that we should find some way that it doesn't always boil down to just the two major parties.",yes," 1. The text expresses an opinion about prescribing a certain number of parties being a mistake.
2. The opinion is that there should be a way to prevent political participation from constantly resulting in only two major parties.",,,,,,,,,,,,,,, The text expresses an opinion about prescribing a certain number of parties being a mistake  The opinion is that there should be a way to prevent political participation from constantly resulting in only two major parties,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
126,48712,"""52:34""","Yeah, I think this is where we get back to Trudy's. Question is, how do we encourage them to run? And I'm back to my statement. It's all about the money.",yes," 1. We need to return to Trudy's location.
2. It is necessary to find a way to motivate them to run.
3. The statement refers to the idea that the solution is based on money.",,,,,,,,,,,,,,, The statement refers to the idea that the solution is based on money, We need to return to Trudy's location  It is necessary to find a way to motivate them to run,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True
127,48711,"""53:23""",I do want to encourage people to vote for Dave's question because I think it would be the most provocative for the experts to address.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
